      0.0000,    851.0638,      0.0145,    600.0000,
      0.8000,    693.4594,      0.6389,    800.0000,
,,,,      0.0000,    753.6870,
,,,,      0.6389,    753.6870,
,,,,,,      0.2309,    532.0900
,,,,,,      0.2309,    533.0000
,,,,,,      0.2309,    533.0100
,,,,,,      0.2309,    533.0200
,,,,,,      0.2309,    533.0300
,,,,,,      0.2309,    533.0400
,,,,,,      0.2309,    533.0500
,,,,,,      0.2309,    533.0600
,,,,,,      0.2309,    533.0700
,,,,,,      0.2309,    533.0800
,,,,,,      0.2309,    533.0900
,,,,,,      0.2309,    534.0000
,,,,,,      0.2309,    534.0100
,,,,,,      0.2309,    534.0200
,,,,,,      0.2309,    534.0300
,,,,,,      0.2309,    534.0400
,,,,,,      0.2309,    534.0500
,,,,,,      0.2309,    534.0600
,,,,,,      0.2309,    534.0700
,,,,,,      0.2309,    534.0800
,,,,,,      0.2309,    534.0900
,,,,,,      0.2309,    535.0000
,,,,,,      0.2309,    534.0900
,,,,,,      0.2309,    534.0800
,,,,,,      0.2309,    534.0700
,,,,,,      0.2309,    534.0600
,,,,,,      0.2309,    534.0500
,,,,,,      0.2309,    534.0400
,,,,,,      0.2309,    534.0300
,,,,,,      0.2309,    534.0200
,,,,,,      0.2309,    534.0100
,,,,,,      0.2309,    534.0000
,,,,,,      0.2309,    533.0900
,,,,,,      0.2309,    533.0800
,,,,,,      0.2309,    533.0700
,,,,,,      0.2309,    533.0600
,,,,,,      0.2309,    533.0500
,,,,,,      0.2309,    533.0400
,,,,,,      0.2309,    533.0300
,,,,,,      0.2309,    533.0200
,,,,,,      0.2309,    533.0100
,,,,,,      0.2309,    533.0000
,,,,,,      0.2309,    532.0900
,,,,,,      0.2309,    532.0800
,,,,,,      0.2309,    532.0700
,,,,,,      0.2309,    532.0600
,,,,,,      0.2309,    532.0500
,,,,,,      0.2309,    532.0400
,,,,,,      0.2309,    532.0300
,,,,,,      0.2309,    532.0200
,,,,,,      0.2309,    532.0100
,,,,,,      0.2309,    532.0000
,,,,,,      0.2309,    531.0900
,,,,,,      0.2309,    531.0800
,,,,,,      0.2309,    531.0700
,,,,,,      0.2309,    531.0600
,,,,,,      0.2309,    531.0500
,,,,,,      0.2309,    531.0400
,,,,,,      0.2309,    531.0300
,,,,,,      0.2309,    531.0200
,,,,,,      0.2309,    531.0100
,,,,,,      0.2309,    531.0000
,,,,,,      0.2309,    530.0900
,,,,,,      0.2309,    530.0800
,,,,,,      0.2309,    530.0700
,,,,,,      0.2309,    530.0600
,,,,,,      0.2309,    530.0500
,,,,,,      0.2309,    530.0400
,,,,,,      0.2309,    530.0300
,,,,,,      0.2309,    530.0200
,,,,,,      0.2309,    530.0100
,,,,,,      0.2309,    530.0000
,,,,,,      0.2309,    529.0900
,,,,,,      0.2309,    529.0800
,,,,,,      0.2309,    529.0700
,,,,,,      0.2309,    529.0600
,,,,,,      0.2309,    529.0500
,,,,,,      0.2309,    529.0400
,,,,,,      0.2309,    529.0300
,,,,,,      0.2309,    529.0200
,,,,,,      0.2309,    529.0100
,,,,,,      0.2309,    529.0000
,,,,,,      0.2309,    528.0900
,,,,,,      0.2309,    528.0800
,,,,,,      0.2309,    528.0700
,,,,,,      0.2309,    528.0600
,,,,,,      0.2309,    528.0500
,,,,,,      0.2309,    528.0400
,,,,,,      0.2309,    528.0300
,,,,,,      0.2309,    528.0200
,,,,,,      0.2309,    528.0100
,,,,,,      0.2309,    528.0000
,,,,,,      0.2309,    527.0900
,,,,,,      0.2309,    527.0800
,,,,,,      0.2309,    527.0700
,,,,,,      0.2309,    527.0600
,,,,,,      0.2309,    527.0500
,,,,,,      0.2309,    527.0400
,,,,,,      0.2309,    527.0300
,,,,,,      0.2309,    527.0200
,,,,,,      0.2309,    527.0100
,,,,,,      0.2309,    527.0000
,,,,,,      0.2309,    526.0900
,,,,,,      0.2309,    526.0800
,,,,,,      0.2309,    526.0700
,,,,,,      0.2309,    526.0600
,,,,,,      0.2309,    526.0500
,,,,,,      0.2309,    526.0400
,,,,,,      0.2309,    526.0300
,,,,,,      0.2309,    526.0200
,,,,,,      0.2309,    526.0100
,,,,,,      0.2309,    526.0000
,,,,,,      0.2309,    525.0900
,,,,,,      0.2309,    525.0800
,,,,,,      0.2309,    525.0700
,,,,,,      0.2309,    525.0600
,,,,,,      0.2309,    525.0500
,,,,,,      0.2309,    525.0400
,,,,,,      0.2309,    525.0300
,,,,,,      0.2309,    525.0200
,,,,,,      0.2309,    525.0100
,,,,,,      0.2309,    525.0000
,,,,,,      0.2309,    524.0900
,,,,,,      0.2309,    524.0800
,,,,,,      0.2309,    524.0700
,,,,,,      0.2309,    524.0600
,,,,,,      0.2309,    524.0500
,,,,,,      0.2309,    524.0400
,,,,,,      0.2309,    524.0300
,,,,,,      0.2309,    524.0200
,,,,,,      0.2309,    524.0100
,,,,,,      0.2309,    524.0000
,,,,,,      0.2309,    523.0900
,,,,,,      0.2309,    523.0800
,,,,,,      0.2309,    523.0700
,,,,,,      0.2309,    523.0600
,,,,,,      0.2309,    523.0500
,,,,,,      0.2309,    523.0400
,,,,,,      0.2309,    523.0300
,,,,,,      0.2309,    523.0200
,,,,,,      0.2309,    523.0100
,,,,,,      0.2309,    523.0000
,,,,,,      0.2309,    522.0900
,,,,,,      0.2309,    522.0800
,,,,,,      0.2309,    522.0700
,,,,,,      0.2309,    522.0600
,,,,,,      0.2309,    522.0500
,,,,,,      0.2309,    522.0400
,,,,,,      0.2309,    522.0300
,,,,,,      0.2309,    522.0200
,,,,,,      0.2309,    522.0100
,,,,,,      0.2309,    522.0000
,,,,,,      0.2309,    521.0900
,,,,,,      0.2309,    521.0800
,,,,,,      0.2309,    521.0700
,,,,,,      0.2309,    521.0600
,,,,,,      0.2309,    521.0500
,,,,,,      0.2309,    521.0400
,,,,,,      0.2309,    521.0300
,,,,,,      0.2309,    521.0200
,,,,,,      0.2309,    521.0100
,,,,,,      0.2309,    521.0000
,,,,,,      0.2309,    520.0900
,,,,,,      0.2309,    520.0800
,,,,,,      0.2309,    520.0700
,,,,,,      0.2309,    520.0600
,,,,,,      0.2309,    520.0500
,,,,,,      0.2309,    520.0400
,,,,,,      0.2309,    520.0300
,,,,,,      0.2309,    520.0200
,,,,,,      0.2309,    520.0100
,,,,,,      0.2309,    520.0000
,,,,,,      0.2309,    519.0900
,,,,,,      0.2309,    519.0800
,,,,,,      0.2309,    519.0700
,,,,,,      0.2309,    519.0600
,,,,,,      0.2309,    519.0500
,,,,,,      0.2309,    519.0400
,,,,,,      0.2309,    519.0300
,,,,,,      0.2309,    519.0200
,,,,,,      0.2309,    519.0100
,,,,,,      0.2309,    519.0000
,,,,,,      0.2309,    518.0900
,,,,,,      0.2309,    518.0800
,,,,,,      0.2309,    518.0700
,,,,,,      0.2309,    518.0600
,,,,,,      0.2309,    518.0500
,,,,,,      0.2309,    518.0400
,,,,,,      0.2309,    518.0300
,,,,,,      0.2309,    518.0200
,,,,,,      0.2309,    518.0100
,,,,,,      0.2309,    518.0000
,,,,,,      0.2309,    517.0900
,,,,,,      0.2309,    517.0800
,,,,,,      0.2309,    517.0700
,,,,,,      0.2309,    517.0600
,,,,,,      0.2309,    517.0500
,,,,,,      0.2309,    517.0400
,,,,,,      0.2309,    517.0300
,,,,,,      0.2309,    517.0200
,,,,,,      0.2309,    517.0100
,,,,,,      0.2309,    517.0000
,,,,,,      0.2309,    516.0900
,,,,,,      0.2309,    516.0800
,,,,,,      0.2309,    516.0700
,,,,,,      0.2309,    516.0600
,,,,,,      0.2309,    516.0500
,,,,,,      0.2309,    516.0400
,,,,,,      0.2309,    516.0300
,,,,,,      0.2309,    516.0200
,,,,,,      0.2309,    516.0100
,,,,,,      0.2309,    516.0000
,,,,,,      0.2309,    515.0900
,,,,,,      0.2309,    515.0800
,,,,,,      0.2309,    515.0700
,,,,,,      0.2309,    515.0600
,,,,,,      0.2309,    515.0500
,,,,,,      0.2309,    515.0400
,,,,,,      0.2309,    515.0300
,,,,,,      0.2309,    515.0200
,,,,,,      0.2309,    515.0100
,,,,,,      0.2309,    515.0000
,,,,,,      0.2309,    514.0900
,,,,,,      0.2309,    514.0800
,,,,,,      0.2309,    514.0700
,,,,,,      0.2309,    514.0600
,,,,,,      0.2309,    514.0500
,,,,,,      0.2309,    514.0400
,,,,,,      0.2309,    514.0300
,,,,,,      0.2309,    514.0200
,,,,,,      0.2309,    514.0100
,,,,,,      0.2309,    514.0000
,,,,,,      0.2309,    513.0900
,,,,,,      0.2309,    513.0800
,,,,,,      0.2309,    513.0700
,,,,,,      0.2309,    513.0600
,,,,,,      0.2309,    513.0500
,,,,,,      0.2309,    513.0400
,,,,,,      0.2309,    513.0300
,,,,,,      0.2309,    513.0200
,,,,,,      0.2309,    513.0100
,,,,,,      0.2309,    513.0000
,,,,,,      0.2309,    512.0900
,,,,,,      0.2309,    512.0800
,,,,,,      0.2309,    512.0700
,,,,,,      0.2309,    512.0600
,,,,,,      0.2309,    512.0500
,,,,,,      0.2309,    512.0400
,,,,,,      0.2309,    512.0300
,,,,,,      0.2309,    512.0200
,,,,,,      0.2309,    512.0100
,,,,,,      0.2309,    512.0000
,,,,,,      0.2309,    511.0900
,,,,,,      0.2309,    511.0800
,,,,,,      0.2309,    511.0700
,,,,,,      0.2309,    511.0600
,,,,,,      0.2309,    511.0500
,,,,,,      0.2309,    511.0400
,,,,,,      0.2309,    511.0300
,,,,,,      0.2309,    511.0200
,,,,,,      0.2309,    511.0100
,,,,,,      0.2309,    511.0000
,,,,,,      0.2309,    510.0900
,,,,,,      0.2309,    510.0800
,,,,,,      0.2309,    510.0700
,,,,,,      0.2309,    510.0600
,,,,,,      0.2309,    510.0500
,,,,,,      0.2309,    510.0400
,,,,,,      0.2309,    510.0300
,,,,,,      0.2309,    510.0200
,,,,,,      0.2309,    510.0100
,,,,,,      0.2309,    510.0000
,,,,,,      0.2309,    509.0900
,,,,,,      0.2309,    509.0800
,,,,,,      0.2309,    509.0700
,,,,,,      0.2309,    509.0600
,,,,,,      0.2309,    509.0500
,,,,,,      0.2309,    509.0400
,,,,,,      0.2309,    509.0300
,,,,,,      0.2309,    509.0200
,,,,,,      0.2309,    509.0100
,,,,,,      0.2309,    509.0000
,,,,,,      0.2309,    508.0900
,,,,,,      0.2309,    508.0800
,,,,,,      0.2309,    508.0700
,,,,,,      0.2309,    508.0600
,,,,,,      0.2309,    508.0500
,,,,,,      0.2309,    508.0400
,,,,,,      0.2309,    508.0300
,,,,,,      0.2309,    508.0200
,,,,,,      0.2309,    508.0100
,,,,,,      0.2309,    508.0000
,,,,,,      0.2309,    507.0900
,,,,,,      0.2309,    507.0800
,,,,,,      0.2309,    507.0700
,,,,,,      0.2309,    507.0600
,,,,,,      0.2309,    507.0500
,,,,,,      0.2309,    507.0400
,,,,,,      0.2309,    507.0300
,,,,,,      0.2309,    507.0200
,,,,,,      0.2309,    507.0100
,,,,,,      0.2309,    507.0000
,,,,,,      0.2309,    506.0900
,,,,,,      0.2309,    506.0800
,,,,,,      0.2309,    506.0700
,,,,,,      0.2309,    506.0600
,,,,,,      0.2309,    506.0500
,,,,,,      0.2309,    506.0400
,,,,,,      0.2309,    506.0300
,,,,,,      0.2309,    506.0200
,,,,,,      0.2309,    506.0100
,,,,,,      0.2309,    506.0000
,,,,,,      0.2309,    505.0900
,,,,,,      0.2309,    505.0800
,,,,,,      0.2309,    505.0700
,,,,,,      0.2309,    505.0600
,,,,,,      0.2309,    505.0500
,,,,,,      0.2309,    505.0400
,,,,,,      0.2309,    505.0300
,,,,,,      0.2309,    505.0200
,,,,,,      0.2309,    505.0100
,,,,,,      0.2309,    505.0000
,,,,,,      0.2309,    504.0900
,,,,,,      0.2309,    504.0800
,,,,,,      0.2309,    504.0700
,,,,,,      0.2309,    504.0600
,,,,,,      0.2309,    504.0500
,,,,,,      0.2309,    504.0400
,,,,,,      0.2309,    504.0300
,,,,,,      0.2309,    504.0200
,,,,,,      0.2309,    504.0100
,,,,,,      0.2309,    504.0000
,,,,,,      0.2309,    503.0900
,,,,,,      0.2309,    503.0800
,,,,,,      0.2309,    503.0700
,,,,,,      0.2309,    503.0600
,,,,,,      0.2309,    503.0500
,,,,,,      0.2309,    503.0400
,,,,,,      0.2309,    503.0300
,,,,,,      0.2309,    503.0200
,,,,,,      0.2309,    503.0100
,,,,,,      0.2309,    503.0000
,,,,,,      0.2309,    502.0900
,,,,,,      0.2309,    502.0800
,,,,,,      0.2309,    502.0700
,,,,,,      0.2309,    502.0600
,,,,,,      0.2309,    502.0500
,,,,,,      0.2309,    502.0400
,,,,,,      0.2309,    502.0300
,,,,,,      0.2309,    502.0200
,,,,,,      0.2309,    502.0100
,,,,,,      0.2309,    502.0000
,,,,,,      0.2309,    501.0900
,,,,,,      0.2309,    501.0800
,,,,,,      0.2309,    501.0700
,,,,,,      0.2309,    501.0600
,,,,,,      0.2309,    501.0500
,,,,,,      0.2309,    501.0400
,,,,,,      0.2309,    501.0300
,,,,,,      0.2309,    501.0200
,,,,,,      0.2309,    501.0100
,,,,,,      0.2309,    501.0000
,,,,,,      0.2309,    500.0900
,,,,,,      0.2309,    500.0800
,,,,,,      0.2309,    500.0700
,,,,,,      0.2309,    500.0600
,,,,,,      0.2309,    500.0500
,,,,,,      0.2309,    500.0400
,,,,,,      0.2309,    500.0300
,,,,,,      0.2309,    500.0200
,,,,,,      0.2309,    500.0100
,,,,,,      0.2309,    500.0000
,,,,,,      0.2309,    499.0900
,,,,,,      0.2309,    499.0800
,,,,,,      0.2309,    499.0700
,,,,,,      0.2309,    499.0600
,,,,,,      0.2309,    499.0500
,,,,,,      0.2309,    499.0400
,,,,,,      0.2309,    499.0300
,,,,,,      0.2309,    499.0200
,,,,,,      0.2309,    499.0100
,,,,,,      0.2309,    499.0000
,,,,,,      0.2309,    498.0900
,,,,,,      0.2309,    498.0800
,,,,,,      0.2309,    498.0700
,,,,,,      0.2309,    498.0600
,,,,,,      0.2309,    498.0500
,,,,,,      0.2309,    498.0400
,,,,,,      0.2309,    498.0300
,,,,,,      0.2309,    498.0200
,,,,,,      0.2309,    498.0100
,,,,,,      0.2309,    498.0000
,,,,,,      0.2309,    497.0900
,,,,,,      0.2309,    497.0800
,,,,,,      0.2309,    497.0700
,,,,,,      0.2309,    497.0600
,,,,,,      0.2309,    497.0500
,,,,,,      0.2309,    497.0400
,,,,,,      0.2309,    497.0300
,,,,,,      0.2309,    497.0200
,,,,,,      0.2309,    497.0100
,,,,,,      0.2309,    497.0000
,,,,,,      0.2309,    496.0900
,,,,,,      0.2309,    496.0800
,,,,,,      0.2309,    496.0700
,,,,,,      0.2309,    496.0600
,,,,,,      0.2309,    496.0500
,,,,,,      0.2309,    496.0400
,,,,,,      0.2309,    496.0300
,,,,,,      0.2309,    496.0200
,,,,,,      0.2309,    496.0100
,,,,,,      0.2309,    496.0000
,,,,,,      0.2309,    495.0900
,,,,,,      0.2309,    495.0800
,,,,,,      0.2309,    495.0700
,,,,,,      0.2309,    495.0600
,,,,,,      0.2309,    495.0500
,,,,,,      0.2309,    495.0400
,,,,,,      0.2309,    495.0300
,,,,,,      0.2309,    495.0200
,,,,,,      0.2309,    495.0100
,,,,,,      0.2309,    495.0000
,,,,,,      0.2309,    494.0900
,,,,,,      0.2309,    494.0800
,,,,,,      0.2309,    494.0700
,,,,,,      0.2309,    494.0600
,,,,,,      0.2309,    494.0500
,,,,,,      0.2309,    494.0400
,,,,,,      0.2309,    494.0300
,,,,,,      0.2309,    494.0200
,,,,,,      0.2309,    494.0100
,,,,,,      0.2309,    494.0000
,,,,,,      0.2309,    493.0900
,,,,,,      0.2309,    493.0800
,,,,,,      0.2309,    493.0700
,,,,,,      0.2309,    493.0600
,,,,,,      0.2309,    493.0500
,,,,,,      0.2309,    493.0400
,,,,,,      0.2309,    493.0300
,,,,,,      0.2309,    493.0200
,,,,,,      0.2309,    493.0100
,,,,,,      0.2309,    493.0000
,,,,,,      0.2309,    492.0900
,,,,,,      0.2309,    492.0800
,,,,,,      0.2309,    492.0700
,,,,,,      0.2309,    492.0600
,,,,,,      0.2309,    492.0500
,,,,,,      0.2309,    492.0400
,,,,,,      0.2309,    492.0300
,,,,,,      0.2309,    492.0200
,,,,,,      0.2309,    492.0100
,,,,,,      0.2309,    492.0000
,,,,,,      0.2309,    491.0900
,,,,,,      0.2309,    491.0800
,,,,,,      0.2309,    491.0700
,,,,,,      0.2309,    491.0600
,,,,,,      0.2309,    491.0500
,,,,,,      0.2309,    491.0400
,,,,,,      0.2309,    491.0300
,,,,,,      0.2309,    491.0200
,,,,,,      0.2309,    491.0100
,,,,,,      0.2309,    491.0000
,,,,,,      0.2309,    490.0900
,,,,,,      0.2309,    490.0800
,,,,,,      0.2309,    490.0700
,,,,,,      0.2309,    490.0600
,,,,,,      0.2309,    490.0500
,,,,,,      0.2309,    490.0400
,,,,,,      0.2309,    490.0300
,,,,,,      0.2309,    490.0200
,,,,,,      0.2309,    490.0100
,,,,,,      0.2309,    490.0000
,,,,,,      0.2309,    489.0900
,,,,,,      0.2309,    489.0800
,,,,,,      0.2309,    489.0700
,,,,,,      0.2309,    489.0600
,,,,,,      0.2309,    489.0500
,,,,,,      0.2309,    489.0400
,,,,,,      0.2309,    489.0300
,,,,,,      0.2309,    489.0200
,,,,,,      0.2309,    489.0100
,,,,,,      0.2309,    489.0000
,,,,,,      0.2309,    488.0900
,,,,,,      0.2309,    488.0800
,,,,,,      0.2309,    488.0700
,,,,,,      0.2309,    488.0600
,,,,,,      0.2309,    488.0500
,,,,,,      0.2309,    488.0400
,,,,,,      0.2309,    488.0300
,,,,,,      0.2309,    488.0200
,,,,,,      0.2309,    488.0100
,,,,,,      0.2309,    488.0000
,,,,,,      0.2309,    487.0900
,,,,,,      0.2309,    487.0800
,,,,,,      0.2309,    487.0700
,,,,,,      0.2309,    487.0600
,,,,,,      0.2309,    487.0500
,,,,,,      0.2309,    487.0400
,,,,,,      0.2309,    487.0300
,,,,,,      0.2309,    487.0200
,,,,,,      0.2309,    487.0100
,,,,,,      0.2309,    487.0000
,,,,,,      0.2309,    486.0900
,,,,,,      0.2309,    486.0800
,,,,,,      0.2309,    486.0700
,,,,,,      0.2309,    486.0600
,,,,,,      0.2309,    486.0500
,,,,,,      0.2309,    486.0400
,,,,,,      0.2309,    486.0300
,,,,,,      0.2309,    486.0200
,,,,,,      0.2309,    486.0100
,,,,,,      0.2309,    486.0000
,,,,,,      0.2309,    485.0900
,,,,,,      0.2309,    485.0800
,,,,,,      0.2309,    485.0700
,,,,,,      0.2309,    485.0600
,,,,,,      0.2309,    485.0500
,,,,,,      0.2309,    485.0400
,,,,,,      0.2309,    485.0300
,,,,,,      0.2309,    485.0200
,,,,,,      0.2309,    485.0100
,,,,,,      0.2309,    485.0000
,,,,,,      0.2309,    484.0900
,,,,,,      0.2309,    484.0800
,,,,,,      0.2309,    484.0700
,,,,,,      0.2309,    484.0600
,,,,,,      0.2309,    484.0500
,,,,,,      0.2309,    484.0400
,,,,,,      0.2309,    484.0300
,,,,,,      0.2309,    484.0200
,,,,,,      0.2309,    484.0100
,,,,,,      0.2309,    484.0000
,,,,,,      0.2309,    483.0900
,,,,,,      0.2309,    483.0800
,,,,,,      0.2309,    483.0700
,,,,,,      0.2309,    483.0600
,,,,,,      0.2309,    483.0500
,,,,,,      0.2309,    483.0400
,,,,,,      0.2309,    483.0300
,,,,,,      0.2309,    483.0200
,,,,,,      0.2309,    483.0100
,,,,,,      0.2309,    483.0000
,,,,,,      0.2309,    482.0900
,,,,,,      0.2309,    482.0800
,,,,,,      0.2309,    482.0700
,,,,,,      0.2309,    482.0600
,,,,,,      0.2309,    482.0500
,,,,,,      0.2309,    482.0400
,,,,,,      0.2309,    482.0300
,,,,,,      0.2309,    482.0200
,,,,,,      0.2309,    482.0100
,,,,,,      0.2309,    482.0000
,,,,,,      0.2310,    481.0900
,,,,,,      0.2310,    481.0800
,,,,,,      0.2310,    481.0700
,,,,,,      0.2310,    481.0600
,,,,,,      0.2310,    481.0500
,,,,,,      0.2310,    481.0400
,,,,,,      0.2310,    481.0300
,,,,,,      0.2310,    481.0200
,,,,,,      0.2310,    481.0100
,,,,,,      0.2310,    481.0000
,,,,,,      0.2310,    480.0900
,,,,,,      0.2310,    480.0800
,,,,,,      0.2310,    480.0700
,,,,,,      0.2310,    480.0600
,,,,,,      0.2310,    480.0500
,,,,,,      0.2310,    480.0400
,,,,,,      0.2310,    480.0300
,,,,,,      0.2310,    480.0200
,,,,,,      0.2310,    480.0100
,,,,,,      0.2310,    480.0000
,,,,,,      0.2310,    479.0900
,,,,,,      0.2310,    479.0800
,,,,,,      0.2310,    479.0700
,,,,,,      0.2310,    479.0600
,,,,,,      0.2310,    479.0500
,,,,,,      0.2310,    479.0400
,,,,,,      0.2310,    479.0300
,,,,,,      0.2310,    479.0200
,,,,,,      0.2310,    479.0100
,,,,,,      0.2310,    479.0000
,,,,,,      0.2310,    478.0900
,,,,,,      0.2310,    478.0800
,,,,,,      0.2310,    478.0700
,,,,,,      0.2310,    478.0600
,,,,,,      0.2310,    478.0500
,,,,,,      0.2310,    478.0400
,,,,,,      0.2310,    478.0300
,,,,,,      0.2310,    478.0200
,,,,,,      0.2310,    478.0100
,,,,,,      0.2310,    478.0000
,,,,,,      0.2310,    477.0900
,,,,,,      0.2310,    477.0800
,,,,,,      0.2310,    477.0700
,,,,,,      0.2310,    477.0600
,,,,,,      0.2310,    477.0500
,,,,,,      0.2310,    477.0400
,,,,,,      0.2310,    477.0300
,,,,,,      0.2310,    477.0200
,,,,,,      0.2310,    477.0100
,,,,,,      0.2310,    477.0000
,,,,,,      0.2310,    476.0900
,,,,,,      0.2310,    476.0800
,,,,,,      0.2310,    476.0700
,,,,,,      0.2310,    476.0600
,,,,,,      0.2310,    476.0500
,,,,,,      0.2310,    476.0400
,,,,,,      0.2310,    476.0300
,,,,,,      0.2310,    476.0200
,,,,,,      0.2310,    476.0100
,,,,,,      0.2310,    476.0000
,,,,,,      0.2310,    475.0900
,,,,,,      0.2310,    475.0800
,,,,,,      0.2310,    475.0700
,,,,,,      0.2310,    475.0600
,,,,,,      0.2310,    475.0500
,,,,,,      0.2310,    475.0400
,,,,,,      0.2310,    475.0300
,,,,,,      0.2310,    475.0200
,,,,,,      0.2310,    475.0100
,,,,,,      0.2310,    475.0000
,,,,,,      0.2310,    474.0900
,,,,,,      0.2310,    474.0800
,,,,,,      0.2310,    474.0700
,,,,,,      0.2310,    474.0600
,,,,,,      0.2310,    474.0500
,,,,,,      0.2310,    474.0400
,,,,,,      0.2310,    474.0300
,,,,,,      0.2310,    474.0200
,,,,,,      0.2310,    474.0100
,,,,,,      0.2310,    474.0000
,,,,,,      0.2311,    473.0900
,,,,,,      0.2311,    473.0800
,,,,,,      0.2311,    473.0700
,,,,,,      0.2311,    473.0600
,,,,,,      0.2311,    473.0500
,,,,,,      0.2311,    473.0400
,,,,,,      0.2311,    473.0300
,,,,,,      0.2311,    473.0200
,,,,,,      0.2311,    473.0100
,,,,,,      0.2311,    473.0000
,,,,,,      0.2311,    472.0900
,,,,,,      0.2311,    472.0800
,,,,,,      0.2311,    472.0700
,,,,,,      0.2311,    472.0600
,,,,,,      0.2311,    472.0500
,,,,,,      0.2311,    472.0400
,,,,,,      0.2311,    472.0300
,,,,,,      0.2311,    472.0200
,,,,,,      0.2311,    472.0100
,,,,,,      0.2311,    472.0000
,,,,,,      0.2311,    471.0900
,,,,,,      0.2311,    471.0800
,,,,,,      0.2311,    471.0700
,,,,,,      0.2311,    471.0600
,,,,,,      0.2311,    471.0500
,,,,,,      0.2311,    471.0400
,,,,,,      0.2311,    471.0300
,,,,,,      0.2311,    471.0200
,,,,,,      0.2311,    471.0100
,,,,,,      0.2311,    471.0000
,,,,,,      0.2311,    470.0900
,,,,,,      0.2311,    470.0800
,,,,,,      0.2311,    470.0700
,,,,,,      0.2311,    470.0600
,,,,,,      0.2311,    470.0500
,,,,,,      0.2311,    470.0400
,,,,,,      0.2311,    470.0300
,,,,,,      0.2311,    470.0200
,,,,,,      0.2311,    470.0100
,,,,,,      0.2311,    470.0000
,,,,,,      0.2311,    469.0900
,,,,,,      0.2311,    469.0800
,,,,,,      0.2312,    469.0700
,,,,,,      0.2312,    469.0600
,,,,,,      0.2312,    469.0500
,,,,,,      0.2312,    469.0400
,,,,,,      0.2312,    469.0300
,,,,,,      0.2312,    469.0200
,,,,,,      0.2312,    469.0100
,,,,,,      0.2312,    469.0000
,,,,,,      0.2312,    468.0900
,,,,,,      0.2312,    468.0800
,,,,,,      0.2312,    468.0700
,,,,,,      0.2312,    468.0600
,,,,,,      0.2312,    468.0500
,,,,,,      0.2312,    468.0400
,,,,,,      0.2312,    468.0300
,,,,,,      0.2312,    468.0200
,,,,,,      0.2312,    468.0100
,,,,,,      0.2312,    468.0000
,,,,,,      0.2312,    467.0900
,,,,,,      0.2312,    467.0800
,,,,,,      0.2312,    467.0700
,,,,,,      0.2312,    467.0600
,,,,,,      0.2312,    467.0500
,,,,,,      0.2312,    467.0400
,,,,,,      0.2312,    467.0300
,,,,,,      0.2312,    467.0200
,,,,,,      0.2312,    467.0100
,,,,,,      0.2312,    467.0000
,,,,,,      0.2313,    466.0900
,,,,,,      0.2313,    466.0800
,,,,,,      0.2313,    466.0700
,,,,,,      0.2313,    466.0600
,,,,,,      0.2313,    466.0500
,,,,,,      0.2313,    466.0400
,,,,,,      0.2313,    466.0300
,,,,,,      0.2313,    466.0200
,,,,,,      0.2313,    466.0100
,,,,,,      0.2313,    466.0000
,,,,,,      0.2313,    465.0900
,,,,,,      0.2313,    465.0800
,,,,,,      0.2313,    465.0700
,,,,,,      0.2313,    465.0600
,,,,,,      0.2313,    465.0500
,,,,,,      0.2313,    465.0400
,,,,,,      0.2313,    465.0300
,,,,,,      0.2313,    465.0200
,,,,,,      0.2313,    465.0100
,,,,,,      0.2313,    465.0000
,,,,,,      0.2313,    464.0900
,,,,,,      0.2313,    464.0800
,,,,,,      0.2313,    464.0700
,,,,,,      0.2313,    464.0600
,,,,,,      0.2313,    464.0500
,,,,,,      0.2313,    464.0400
,,,,,,      0.2313,    464.0300
,,,,,,      0.2313,    464.0200
,,,,,,      0.2314,    464.0100
,,,,,,      0.2314,    464.0000
,,,,,,      0.2314,    463.0900
,,,,,,      0.2314,    463.0800
,,,,,,      0.2314,    463.0700
,,,,,,      0.2314,    463.0600
,,,,,,      0.2314,    463.0500
,,,,,,      0.2314,    463.0400
,,,,,,      0.2314,    463.0300
,,,,,,      0.2314,    463.0200
,,,,,,      0.2314,    463.0100
,,,,,,      0.2314,    463.0000
,,,,,,      0.2315,    462.0900
,,,,,,      0.2315,    462.0800
,,,,,,      0.2315,    462.0700
,,,,,,      0.2315,    462.0600
,,,,,,      0.2315,    462.0500
,,,,,,      0.2315,    462.0400
,,,,,,      0.2315,    462.0300
,,,,,,      0.2315,    462.0200
,,,,,,      0.2315,    462.0100
,,,,,,      0.2315,    462.0000
,,,,,,      0.2315,    461.0900
,,,,,,      0.2315,    461.0800
,,,,,,      0.2315,    461.0700
,,,,,,      0.2315,    461.0600
,,,,,,      0.2315,    461.0500
,,,,,,      0.2315,    461.0400
,,,,,,      0.2315,    461.0300
,,,,,,      0.2315,    461.0200
,,,,,,      0.2315,    461.0100
,,,,,,      0.2315,    461.0000
,,,,,,      0.2316,    460.0900
,,,,,,      0.2316,    460.0800
,,,,,,      0.2316,    460.0700
,,,,,,      0.2316,    460.0600
,,,,,,      0.2316,    460.0500
,,,,,,      0.2316,    460.0400
,,,,,,      0.2316,    460.0300
,,,,,,      0.2316,    460.0200
,,,,,,      0.2316,    460.0100
,,,,,,      0.2316,    460.0000
,,,,,,      0.2317,    459.0900
